entry order,YEAR,MONTH,DAY,SITE,OBSERVER,BUDDY,SIDE,ZONE,TRANSECT,SWATH WIDTH,HEADING,DEPTH (m),DEPTH (ft),SEGMENT,CLASSCODE,COUNT,METERS sampled,SIZE,cntrl_a,notes,DATA ENTTRY PROBLEMS,ORG_TYPE
5650,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,PISOCH,1,10,10,,,,
5651,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,URTSPP,1,10,,,,,
5652,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,STRDRO,1,10,3,,,,
5653,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,STRPUR,8,5.2,4,,,,
5654,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,STRPUR,10,5.2,5,,,,
5655,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,STRPUR,2,5.2,10,,,,
5656,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,MESFRA,8,7.7,7,,,,
5657,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,MESFRA,5,7.7,8,,,,
5658,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,MESFRA,4,7.7,10,,,,
5659,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,CUCMIN,1,10,,,,,
5660,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,CANSPP,1,10,,,,,
5661,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,DIOASP,1,10,,,,,
5662,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,CERFOL,4,10,,,,,
5663,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,STYMON,2,10,,,,,
5664,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,0-10m,DORODH,1,10,,,,,
5665,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,1,10,6,,,,
5666,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,1,10,7,,,,
5667,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,1,10,8,,,,
5668,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,1,10,9,,,,
5669,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,2,10,10,,,,
5670,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,1,10,13,,,,
5671,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,DERIMB,1,10,14,,,,
5672,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,HENLEV,2,10,,,,,
5673,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,EVATRO,1,10,15,,,,
5674,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,7,,,,
5675,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,9,,,,
5676,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,11,,,,
5677,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,12,,,,
5678,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,13,,,,
5679,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,14,,,,
5680,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,15,,,,
5681,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,1,10,16,,,,
5682,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PISOCH,3,10,17,,,,
5683,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,URTSPP,1,10,,,,,
5684,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,ANTXAN,1,10,,,,,
5685,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,STRPUR,17,6,4,,,,
5686,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,STRPUR,17,6,5,,,,
5687,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,STRPUR,2,6,6,,,,
5688,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,STRPUR,7,6,7,,,,
5689,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,2,10,4,,,,
5690,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,8,10,7,,,,
5691,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,2,10,8,,,,
5692,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,3,10,9,,,,
5693,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,3,10,10,,,,
5694,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,2,10,11,,,,
5695,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,MESFRA,1,10,12,,,,
5696,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,CUCMIN,8,10,,,,,
5697,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,PUGPRO,1,10,,,,,
5698,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,CRAGIG,1,10,,,,,
5699,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,CERFOL,2,10,,,,,
5700,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,10-20m,STYMON,4,10,,,,,
5701,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,DERIMB,3,10,7,,,,
5702,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,DERIMB,3,10,8,,,,
5703,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,DERIMB,1,10,9,,,,
5704,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,DERIMB,1,10,12,,,,
5705,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,HENLEV,1,10,,,,,
5706,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,PISOCH,1,10,11,,,,
5707,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,PISOCH,1,10,12,,,,
5708,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,PISOCH,1,10,13,,,,
5709,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,PISOCH,2,10,14,,,,
5710,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,PISOCH,1,10,15,,,,
5711,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,ANTXAN,1,10,,,,,
5712,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,EUPQUI,1,10,,,,,
5713,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,CERFOL,1,10,,,,,
5714,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,1,2,,,17,20-30m,STYMON,3,10,,,,,
5715,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,DERIMB,3,10,7,,,,
5716,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,HENLEV,2,10,,,,,
5717,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,PISOCH,1,10,10,,,,
5718,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,PISOCH,2,10,13,,,,
5719,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,URTSPP,1,10,,,,,
5720,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,ANTXAN,6,10,,,,,
5721,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,STRDRO,1,10,5,,,,
5722,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,STRPUR,1,10,7,,,,
5723,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,MESFRA,1,10,7,,,,
5724,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,CUCMIN,1,10,,,,,
5725,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,0-10m,CERFOL,1,10,,,,,
5726,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,DERIMB,2,10,7,,,,
5727,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,DERIMB,1,10,8,,,,
5728,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,DERIMB,1,10,10,,,,
5729,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,HENLEV,1,10,,,,,
5730,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,PISOCH,1,10,15,,,,
5731,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,STRDRO,1,10,6,,,,
5732,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,STRPUR,7,10,7,,,,
5733,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,STRPUR,14,10,4,,,,
5734,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,MESFRA,1,10,8,,,,
5735,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,MESFRA,1,10,10,,,,
5736,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,CUCMIN,1,10,,,,,
5737,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,CERFOL,1,10,,,,,
5738,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,10-20m,STYMON,5,10,,,,,
5739,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,DERIMB,1,10,5,,,,
5740,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,DERIMB,3,10,7,,,,
5741,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,DERIMB,1,10,8,,,,
5742,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,HENLEV,4,10,,,,,
5743,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,STRPUR,1,10,3,,,,
5744,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,STRPUR,3,10,4,,,,
5745,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,STRPUR,1,10,5,,,,
5746,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,STRPUR,1,10,6,,,,
5747,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,MESFRA,1,10,6,,,,
5748,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,MESFRA,1,10,8,,,,
5749,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,MESFRA,1,10,11,,,,
5750,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,CUCMIN,18,10,,,,,
5751,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,PUGPRO,1,10,,,,,
5752,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,CRYSTE,1,10,,,,,
5753,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,CRAGIG,4,10,,,,,
5754,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,CERFOL,1,10,,,,,
5755,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,DIRALB,3,10,,,,,
5756,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,STYMON,1,10,,,,,
5757,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,2,2,,,18,20-30m,BALNUB,1,10,,,,,
5758,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,DERIMB,1,10,8,,,,
5759,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,DERIMB,2,10,9,,,,
5760,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,PISOCH,1,10,12,,,,
5761,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,STRPUR,4,10,4,,,,
5762,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,STRPUR,9,10,8,,,,
5763,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,STRPUR,3,10,6,,,,
5764,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,STRPUR,1,10,7,,,,
5765,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,MESFRA,2,10,7,,,,
5766,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,MESFRA,1,10,8,,,,
5767,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,MESFRA,3,10,10,,,,
5768,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,CUCMIN,3,10,,,,,
5769,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,CRAGIG,1,10,,,,,
5770,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,NUCLAM,1,10,,,,,
5771,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,CERFOL,3,10,,,,,
5772,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,DIRALB,2,10,,,,,
5773,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,0-10m,STYMON,4,10,,,,,
5774,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,DERIMB,2,10,6,,,,
5775,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,DERIMB,1,10,8,,,,
5776,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,HENLEV,1,10,,,,,
5777,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,PISGIG,1,10,5,,,,
5778,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,STRPUR,3,3.6,4,,,,
5779,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,STRPUR,10,3.6,5,,,,
5780,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,MESFRA,2,10,6,,,,
5781,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,CUCMIN,4,10,,,,,
5782,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,CANSPP,2,10,,,,,
5783,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,CRAGIG,4,10,,,,,
5784,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,NUCLAM,1,10,,,,,
5785,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,CERFOL,6,10,,,,,
5786,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,DIRALB,4,10,,,,,
5787,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,10-20m,STYMON,4,10,,,,,
5788,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,STRPUR,5,0.4,3,,,,
5789,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,STRPUR,11,0.4,4,,,,
5790,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,STRPUR,14,0.4,5,,,,
5791,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,STRPUR,7,0.4,6,,,,
5792,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,MESFRA,2,0.4,6,,,,
5793,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,MESFRA,1,0.4,8,,,,
5794,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,MESFRA,1,0.4,9,,,,
5795,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,MESFRA,3,0.4,10,,,,
5796,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,MESFRA,3,0.4,11,,,,
5797,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,MESFRA,4,0.4,12,,,,
5798,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,CUCMIN,1,10,,,,,
5799,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,CRYSTE,2,10,,,,,
5800,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,CRAGIG,2,10,,,,,
5801,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,CERFOL,1,10,,,,,
5802,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,DIRALB,4,10,,,,,
5803,2019,7,23,Destruction Island,Gary Longo,Steve Lonhart,N,5,3,2,,,18,20-30m,STYMON,12,10,,,,,
5804,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,DERIMB,1,10,5,,,,
5805,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,DERIMB,2,10,8,,,,
5806,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,HENLEV,1,10,,,,,
5807,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,PISOCH,1,10,10,,,,
5808,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,PISOCH,1,10,15,,,,
5809,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,ANTXAN,1,10,,,,,
5810,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,STRPUR,8,10,3,,,,
5811,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,PUGPRO,1,10,,,,,
5812,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,0-10m,STYMON,2,10,,,,,
5813,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,10-20m,DERIMB,1,10,8,,,,
5814,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,10-20m,DERIMB,5,10,10,,,,
5815,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,10-20m,PISOCH,1,10,15,,,,
5816,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,10-20m,ANTXAN,1,10,,,,,
5817,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,10-20m,STYMON,4,10,,,,,
5818,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,20-30m,DERIMB,2,10,7,,,,
5819,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,20-30m,METSPP,100,10,,,,,
5820,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,20-30m,STRPUR,8,10,3,,,,
5821,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,20-30m,MESFRA,3,10,3,,,,
5822,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,20-30m,MESFRA,1,10,1,,,,
5823,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,1,2,,,13,20-30m,STYMON,2,10,,,,,
5824,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,DERIMB,2,10,11,,,,
5825,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,DERIMB,3,10,8,,,,
5826,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,DERIMB,2,10,5,,,,
5827,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,METSPP,12,10,,,,,
5828,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,STRPUR,1,10,4,,,,
5829,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,MESFRA,3,10,2,,,,
5830,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,CUCMIN,3,10,,,,,
5831,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,0-10m,STYMON,1,10,,,,,
5832,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,DERIMB,1,10,5,,,,
5833,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,DERIMB,1,10,14,,,,
5834,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,HENLEV,2,10,,,,,
5835,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,PISOCH,1,10,7,,,,
5836,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,PISOCH,1,0,11,,,,
5837,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,PISOCH,1,10,10,,,,
5838,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,STRPUR,3,10,3,,,,
5839,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,STRPUR,5,10,7,,,,
5840,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,MESFRA,2,10,5,,,,
5841,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,CRYSTE,1,10,,,,,
5842,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,10-20m,STYMON,1,10,,,,,
5843,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,20-30m,CUCMIN,3,10,,,,,
5844,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,2,2,,,15,20-30m,DIRALB,1,10,,,,,
5845,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,0-10m,PISOCH,1,10,10,,,,
5846,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,10-20m,DERIMB,1,10,7,,,,
5847,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,10-20m,DERIMB,1,10,3,,,,
5848,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,10-20m,SCYDEC,1,10,,,,,
5849,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,20-30m,DERIMB,2,10,7,,,,
5850,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,20-30m,DERIMB,1,10,10,,,,
5851,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,20-30m,EVATRO,1,10,8,,,,
5852,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,20-30m,STRPUR,1,10,4,,,,
5853,2019,7,23,Destruction Island,Nick Tolimieri,Genoa Sullaway,S,5,3,2,,,15,20-30m,SCYDEC,1,10,,,,,
5854,2019,7,23,Destruction Island,Steve Lonhart,Gary Longo,S,10,1,2,,,28,0-10m,DERIMB,2,10,7,,,,
5855,2019,7,23,Destruction Island,Steve Lonhart,Gary Longo,S,10,1,2,,,28,0-10m,DERIMB,1,10,9,,,,
5856,2019,7,23,Destruction Island,Steve Lonhart,Gary Longo,S,10,1,2,,,28,0-10m,HENLEV,7,10,,,,,
