"year","site","group.name","MEAN","SE.tot","area","zone","common.name","species","N.obs","SD"
2022,"Tatoosh Island","gastropod",0,0,"N",5,NA,"FUSORE",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",5,NA,"HALKAM",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"HENLEV",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",5,NA,"HERCRA",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",5,NA,"JANFUS",2,0
2022,"Tatoosh Island","seastar.small",0.00833333333333333,0.00833333333333333,"N",5,NA,"LEPSPP",2,0.0117851130197758
2022,"Tatoosh Island","nudibranch",0,0,"N",5,NA,"LIMCOC",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",5,NA,"LIRDIR",2,0
2022,"Tatoosh Island","crab",0,0,"N",5,NA,"LOPMAN",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"MEDAEQ",2,0
2022,"Tatoosh Island","urchin",0.183333333333333,0.15,"N",5,NA,"MESFRA",2,0.212132034355964
2022,"Tatoosh Island","anenome",0,0,"N",5,NA,"METGIG",2,0
2022,"Tatoosh Island","anenome",0.0166666666666667,0.0166666666666667,"N",5,NA,"METSPP",2,0.0235702260395516
2022,"Tatoosh Island","crab",0,0,"N",5,NA,"MIMFOL",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",5,NA,"MYTCAL",2,0
2022,"Tatoosh Island","gastropod",0.0166666666666667,0.0166666666666667,"N",5,NA,"NUCLAM",2,0.0235702260395516
2022,"Tatoosh Island","nudibranch",0,0,"N",5,NA,"NUDIBR",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"ORTKOE",2,0
2022,"Tatoosh Island",NA,0,0,"N",5,NA,"PAGSPP",2,0
2022,"Tatoosh Island","cucumber",0,0,"N",5,NA,"PARCAL",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"PATMIN",2,0
2022,"Tatoosh Island","nudibranch",0.00833333333333333,0.00833333333333333,"N",5,NA,"PELNOB",2,0.0117851130197758
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"PISBRE",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"PISGIG",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"PISOCH",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",5,NA,"PODSPP",2,0
2022,"Tatoosh Island","crab",0,0,"N",5,NA,"PUGGRA",2,0
2022,"Tatoosh Island","crab",0,0,"N",5,NA,"PUGPRO",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"PYCHEL",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",5,NA,"SCALLOP",2,0
2022,"Tatoosh Island","crab",0,0,"N",5,NA,"SCYDEC",2,0
2022,"Tatoosh Island","seastar",0,0,"N",5,NA,"SOLSTI",2,0
2022,"Tatoosh Island","seastar.small",0,0,"N",5,NA,"STARREC",2,0
2022,"Tatoosh Island","urchin",0.025,0.00833333333333333,"N",5,NA,"STRDRO",2,0.0117851130197758
2022,"Tatoosh Island","urchin",2.80088477698772,0.524099062702004,"N",5,NA,"STRPUR",2,0.741188002500201
2022,"Tatoosh Island",NA,0,0,"N",5,NA,"STYFOR",2,0
2022,"Tatoosh Island","tunicate",0.0166666666666667,0.0166666666666667,"N",5,NA,"STYMON",2,0.0235702260395516
2022,"Tatoosh Island","gastropod",0,0,"N",5,NA,"TEGSPP",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",5,NA,"TRICAT",2,0
2022,"Tatoosh Island",NA,0,0,"N",5,NA,"UNIDSP",2,0
2022,"Tatoosh Island","anenome",0,0,"N",5,NA,"URTCRA",2,0
2022,"Tatoosh Island","anenome",0,0,"N",5,NA,"URTLOF",2,0
2022,"Tatoosh Island","anenome",0,0,"N",5,NA,"URTPIS",2,0
2022,"Tatoosh Island","anenome",0,0,"N",5,NA,"URTSPP",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"ACAHUD",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"ACANAN",2,0
2022,"Tatoosh Island","gastropod",0.0388888888888889,0.0222222222222222,"N",10,NA,"ACMMIT",2,0.0314269680527354
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"ANTELE",2,0
2022,"Tatoosh Island","anenome",0.0722222222222222,0.0277777777777778,"N",10,NA,"ANTXAN",2,0.0392837100659193
2022,"Tatoosh Island",NA,6,0,"N",10,NA,"BALNUB",2,0
2022,"Tatoosh Island",NA,0,0,"N",10,NA,"CADLUT",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"CANORE",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"CANSPP",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",10,NA,"CERFOL",2,0
2022,"Tatoosh Island",NA,0,0,"N",10,NA,"CHITON",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",10,NA,"CLAMSP",2,0
2022,"Tatoosh Island","sponge",0,0,"N",10,NA,"CRAARB",2,0
2022,"Tatoosh Island","bivalve",0.025,0.00833333333333333,"N",10,NA,"CRAGIG",2,0.0117851130197758
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"CROPAP",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"CRYDEC",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"CRYSIT",2,0
2022,"Tatoosh Island","chiton",0.0222222222222222,0.00555555555555556,"N",10,NA,"CRYSTE",2,0.00785674201318386
2022,"Tatoosh Island","cucumber",0,0,"N",10,NA,"CUCMIN",2,0
2022,"Tatoosh Island","seastar",0.0722222222222222,0.0277777777777778,"N",10,NA,"DERIMB",2,0.0392837100659193
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"DIASAN",2,0
2022,"Tatoosh Island","gastropod",0.0222222222222222,0.0222222222222222,"N",10,NA,"DIOASP",2,0.0314269680527354
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"DIRALB",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"DORODH",2,0
2022,"Tatoosh Island","octopus",0,0,"N",10,NA,"ENTDOF",2,0
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"EPIPRO",2,0
2022,"Tatoosh Island","cucumber",0,0,"N",10,NA,"EUPQUI",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"EVATRO",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",10,NA,"FUSORE",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",10,NA,"HALKAM",2,0
2022,"Tatoosh Island","seastar",0.075,0.025,"N",10,NA,"HENLEV",2,0.0353553390593274
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"HERCRA",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"JANFUS",2,0
2022,"Tatoosh Island","seastar.small",0,0,"N",10,NA,"LEPSPP",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"LIMCOC",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",10,NA,"LIRDIR",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"LOPMAN",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"MEDAEQ",2,0
2022,"Tatoosh Island","urchin",0.333333333333333,0.216666666666667,"N",10,NA,"MESFRA",2,0.306412938514171
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"METGIG",2,0
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"METSPP",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"MIMFOL",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",10,NA,"MYTCAL",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",10,NA,"NUCLAM",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"NUDIBR",2,0
2022,"Tatoosh Island","seastar",0.163888888888889,0.0305555555555556,"N",10,NA,"ORTKOE",2,0.0432120810725113
2022,"Tatoosh Island",NA,0,0,"N",10,NA,"PAGSPP",2,0
2022,"Tatoosh Island","cucumber",0,0,"N",10,NA,"PARCAL",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"PATMIN",2,0
2022,"Tatoosh Island","nudibranch",0.0166666666666667,0.0166666666666667,"N",10,NA,"PELNOB",2,0.0235702260395516
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"PISBRE",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"PISGIG",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"PISOCH",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",10,NA,"PODSPP",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"PUGGRA",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"PUGPRO",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"PYCHEL",2,0
2022,"Tatoosh Island","bivalve",0,0,"N",10,NA,"SCALLOP",2,0
2022,"Tatoosh Island","crab",0,0,"N",10,NA,"SCYDEC",2,0
2022,"Tatoosh Island","seastar",0,0,"N",10,NA,"SOLSTI",2,0
2022,"Tatoosh Island","seastar.small",0,0,"N",10,NA,"STARREC",2,0
2022,"Tatoosh Island","urchin",0.0416666666666667,0.025,"N",10,NA,"STRDRO",2,0.0353553390593274
2022,"Tatoosh Island","urchin",0.563888888888889,0.197222222222222,"N",10,NA,"STRPUR",2,0.278914341468027
2022,"Tatoosh Island",NA,0,0,"N",10,NA,"STYFOR",2,0
2022,"Tatoosh Island","tunicate",0.0166666666666667,0,"N",10,NA,"STYMON",2,0
2022,"Tatoosh Island","gastropod",0,0,"N",10,NA,"TEGSPP",2,0
2022,"Tatoosh Island","nudibranch",0,0,"N",10,NA,"TRICAT",2,0
2022,"Tatoosh Island",NA,0,0,"N",10,NA,"UNIDSP",2,0
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"URTCRA",2,0
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"URTLOF",2,0
2022,"Tatoosh Island","anenome",0,0,"N",10,NA,"URTPIS",2,0
2022,"Tatoosh Island","anenome",0.0166666666666667,0,"N",10,NA,"URTSPP",2,0
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"ACAHUD",3,0
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"ACANAN",3,0
2022,"Tatoosh Island","gastropod",0,0,"S",5,NA,"ACMMIT",3,0
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"ANTELE",3,0
2022,"Tatoosh Island","anenome",0.0333333333333333,0.00962250448649377,"S",5,NA,"ANTXAN",3,0.0166666666666667
2022,"Tatoosh Island",NA,3.99600916512681,2.15416888425595,"S",5,NA,"BALNUB",3,3.73112995561526
2022,"Tatoosh Island",NA,0,0,"S",5,NA,"CADLUT",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"CANORE",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"CANSPP",3,0
2022,"Tatoosh Island","gastropod",0.0166666666666667,0.0166666666666667,"S",5,NA,"CERFOL",3,0.0288675134594813
2022,"Tatoosh Island",NA,0,0,"S",5,NA,"CHITON",3,0
2022,"Tatoosh Island","bivalve",0,0,"S",5,NA,"CLAMSP",3,0
2022,"Tatoosh Island","sponge",0,0,"S",5,NA,"CRAARB",3,0
2022,"Tatoosh Island","bivalve",0,0,"S",5,NA,"CRAGIG",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"CROPAP",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"CRYDEC",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"CRYSIT",3,0
2022,"Tatoosh Island","chiton",0.0138888888888889,0.00734930919740164,"S",5,NA,"CRYSTE",3,0.0127293769304329
2022,"Tatoosh Island","cucumber",0.0972222222222222,0.050077101048111,"S",5,NA,"CUCMIN",3,0.0867360833110889
2022,"Tatoosh Island","seastar",0.0611111111111111,0.00555555555555555,"S",5,NA,"DERIMB",3,0.00962250448649376
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"DIASAN",3,0
2022,"Tatoosh Island","gastropod",0.0694444444444444,0.0367465459870082,"S",5,NA,"DIOASP",3,0.0636468846521644
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"DIRALB",3,0
2022,"Tatoosh Island","nudibranch",0.0166666666666667,0.00962250448649376,"S",5,NA,"DORODH",3,0.0166666666666667
2022,"Tatoosh Island","octopus",0,0,"S",5,NA,"ENTDOF",3,0
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"EPIPRO",3,0
2022,"Tatoosh Island","cucumber",0,0,"S",5,NA,"EUPQUI",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"EVATRO",3,0
2022,"Tatoosh Island","gastropod",0,0,"S",5,NA,"FUSORE",3,0
2022,"Tatoosh Island","gastropod",0,0,"S",5,NA,"HALKAM",3,0
2022,"Tatoosh Island","seastar",0.0555555555555556,0.0242161052418926,"S",5,NA,"HENLEV",3,0.0419435246403931
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"HERCRA",3,0
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"JANFUS",3,0
2022,"Tatoosh Island","seastar.small",0.0277777777777778,0.0277777777777778,"S",5,NA,"LEPSPP",3,0.0481125224324688
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"LIMCOC",3,0
2022,"Tatoosh Island","gastropod",0,0,"S",5,NA,"LIRDIR",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"LOPMAN",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"MEDAEQ",3,0
2022,"Tatoosh Island","urchin",0.0777777777777778,0.0400616808384888,"S",5,NA,"MESFRA",3,0.0693888666488711
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"METGIG",3,0
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"METSPP",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"MIMFOL",3,0
2022,"Tatoosh Island","bivalve",0,0,"S",5,NA,"MYTCAL",3,0
2022,"Tatoosh Island","gastropod",0.0277777777777778,0.0146986183948033,"S",5,NA,"NUCLAM",3,0.0254587538608658
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"NUDIBR",3,0
2022,"Tatoosh Island","seastar",0.0166666666666667,0.00962250448649376,"S",5,NA,"ORTKOE",3,0.0166666666666667
2022,"Tatoosh Island",NA,0,0,"S",5,NA,"PAGSPP",3,0
2022,"Tatoosh Island","cucumber",0,0,"S",5,NA,"PARCAL",3,0
2022,"Tatoosh Island","seastar",0.00555555555555556,0.00555555555555556,"S",5,NA,"PATMIN",3,0.00962250448649376
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"PELNOB",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"PISBRE",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"PISGIG",3,0
2022,"Tatoosh Island","seastar",0.0166666666666667,0.0166666666666667,"S",5,NA,"PISOCH",3,0.0288675134594813
2022,"Tatoosh Island","bivalve",0,0,"S",5,NA,"PODSPP",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"PUGGRA",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"PUGPRO",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"PYCHEL",3,0
2022,"Tatoosh Island","bivalve",0,0,"S",5,NA,"SCALLOP",3,0
2022,"Tatoosh Island","crab",0,0,"S",5,NA,"SCYDEC",3,0
2022,"Tatoosh Island","seastar",0,0,"S",5,NA,"SOLSTI",3,0
2022,"Tatoosh Island","seastar.small",0,0,"S",5,NA,"STARREC",3,0
2022,"Tatoosh Island","urchin",0.05,0.0288675134594813,"S",5,NA,"STRDRO",3,0.05
2022,"Tatoosh Island","urchin",4.59417255431187,1.2330518994869,"S",5,NA,"STRPUR",3,2.13570853828063
2022,"Tatoosh Island",NA,0,0,"S",5,NA,"STYFOR",3,0
2022,"Tatoosh Island","tunicate",0.05,0.0346944333244356,"S",5,NA,"STYMON",3,0.0600925212577332
2022,"Tatoosh Island","gastropod",0,0,"S",5,NA,"TEGSPP",3,0
2022,"Tatoosh Island","nudibranch",0,0,"S",5,NA,"TRICAT",3,0
2022,"Tatoosh Island",NA,0,0,"S",5,NA,"UNIDSP",3,0
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"URTCRA",3,0
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"URTLOF",3,0
2022,"Tatoosh Island","anenome",0,0,"S",5,NA,"URTPIS",3,0
2022,"Tatoosh Island","anenome",0.0166666666666667,0.00962250448649376,"S",5,NA,"URTSPP",3,0.0166666666666667
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"ACAHUD",6,0
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"ACANAN",6,0
2022,"Tatoosh Island","gastropod",0.0916666666666667,0.0563964143856288,"S",10,NA,"ACMMIT",6,0.138142438567347
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"ANTELE",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"ANTXAN",6,0
2022,"Tatoosh Island",NA,2.46944444444444,2.4594579976034,"S",10,NA,"BALNUB",6,6.02441713793557
2022,"Tatoosh Island",NA,0,0,"S",10,NA,"CADLUT",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"CANORE",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"CANSPP",6,0
2022,"Tatoosh Island","gastropod",0.00555555555555556,0.00351364184463153,"S",10,NA,"CERFOL",6,0.0086066296582387
2022,"Tatoosh Island",NA,0,0,"S",10,NA,"CHITON",6,0
2022,"Tatoosh Island","bivalve",0,0,"S",10,NA,"CLAMSP",6,0
2022,"Tatoosh Island","sponge",0,0,"S",10,NA,"CRAARB",6,0
2022,"Tatoosh Island","bivalve",0.0416666666666667,0.0242479476031058,"S",10,NA,"CRAGIG",6,0.0593950989373515
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"CROPAP",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"CRYDEC",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"CRYSIT",6,0
2022,"Tatoosh Island","chiton",0,0,"S",10,NA,"CRYSTE",6,0
2022,"Tatoosh Island","cucumber",0,0,"S",10,NA,"CUCMIN",6,0
2022,"Tatoosh Island","seastar",0.0555555555555556,0.0369350447524326,"S",10,NA,"DERIMB",6,0.0904720132703213
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"DIASAN",6,0
2022,"Tatoosh Island","gastropod",0.0166666666666667,0.0113855008510662,"S",10,NA,"DIOASP",6,0.0278886675511359
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"DIRALB",6,0
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"DORODH",6,0
2022,"Tatoosh Island","octopus",0,0,"S",10,NA,"ENTDOF",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"EPIPRO",6,0
2022,"Tatoosh Island","cucumber",0,0,"S",10,NA,"EUPQUI",6,0
2022,"Tatoosh Island","seastar",0.00277777777777778,0.00277777777777778,"S",10,NA,"EVATRO",6,0.00680413817439772
2022,"Tatoosh Island","gastropod",0,0,"S",10,NA,"FUSORE",6,0
2022,"Tatoosh Island","gastropod",0,0,"S",10,NA,"HALKAM",6,0
2022,"Tatoosh Island","seastar",0.025,0.0159571184626056,"S",10,NA,"HENLEV",6,0.0390867979985286
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"HERCRA",6,0
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"JANFUS",6,0
2022,"Tatoosh Island","seastar.small",0.00277777777777778,0.00277777777777778,"S",10,NA,"LEPSPP",6,0.00680413817439772
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"LIMCOC",6,0
2022,"Tatoosh Island","gastropod",0,0,"S",10,NA,"LIRDIR",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"LOPMAN",6,0
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"MEDAEQ",6,0
2022,"Tatoosh Island","urchin",0,0,"S",10,NA,"MESFRA",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"METGIG",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"METSPP",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"MIMFOL",6,0
2022,"Tatoosh Island","bivalve",0,0,"S",10,NA,"MYTCAL",6,0
2022,"Tatoosh Island","gastropod",0.00277777777777778,0.00277777777777778,"S",10,NA,"NUCLAM",6,0.00680413817439772
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"NUDIBR",6,0
2022,"Tatoosh Island","seastar",0.0111111111111111,0.0082402205412174,"S",10,NA,"ORTKOE",6,0.0201843356939833
2022,"Tatoosh Island",NA,0,0,"S",10,NA,"PAGSPP",6,0
2022,"Tatoosh Island","cucumber",0,0,"S",10,NA,"PARCAL",6,0
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"PATMIN",6,0
2022,"Tatoosh Island","nudibranch",0.00277777777777778,0.00277777777777778,"S",10,NA,"PELNOB",6,0.00680413817439772
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"PISBRE",6,0
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"PISGIG",6,0
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"PISOCH",6,0
2022,"Tatoosh Island","bivalve",0,0,"S",10,NA,"PODSPP",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"PUGGRA",6,0
2022,"Tatoosh Island","crab",0,0,"S",10,NA,"PUGPRO",6,0
2022,"Tatoosh Island","seastar",0,0,"S",10,NA,"PYCHEL",6,0
2022,"Tatoosh Island","bivalve",0,0,"S",10,NA,"SCALLOP",6,0
2022,"Tatoosh Island","crab",0.00277777777777778,0.00277777777777778,"S",10,NA,"SCYDEC",6,0.00680413817439772
2022,"Tatoosh Island","seastar",0.00277777777777778,0.00277777777777778,"S",10,NA,"SOLSTI",6,0.00680413817439772
2022,"Tatoosh Island","seastar.small",0,0,"S",10,NA,"STARREC",6,0
2022,"Tatoosh Island","urchin",0.138888888888889,0.138888888888889,"S",10,NA,"STRDRO",6,0.340206908719886
2022,"Tatoosh Island","urchin",10.025,8.10754535396915,"S",10,NA,"STRPUR",6,19.8593491836968
2022,"Tatoosh Island",NA,0,0,"S",10,NA,"STYFOR",6,0
2022,"Tatoosh Island","tunicate",0.0138888888888889,0.0109007871501937,"S",10,NA,"STYMON",6,0.026701366312662
2022,"Tatoosh Island","gastropod",0,0,"S",10,NA,"TEGSPP",6,0
2022,"Tatoosh Island","nudibranch",0,0,"S",10,NA,"TRICAT",6,0
2022,"Tatoosh Island",NA,0,0,"S",10,NA,"UNIDSP",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"URTCRA",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"URTLOF",6,0
2022,"Tatoosh Island","anenome",0,0,"S",10,NA,"URTPIS",6,0
2022,"Tatoosh Island","anenome",0.025,0.0159571184626056,"S",10,NA,"URTSPP",6,0.0390867979985286
2023,"Cape Alava","nudibranch",0,0,"E",5,NA,"ACAHUD",4,0
2023,"Cape Alava","nudibranch",0,0,"E",5,NA,"ACANAN",4,0
2023,"Cape Alava","gastropod",0.0625,0.0299498036845109,"E",5,NA,"ACMMIT",4,0.0598996073690217
2023,"Cape Alava","anenome",0,0,"E",5,NA,"ANTELE",4,0
2023,"Cape Alava","anenome",0,0,"E",5,NA,"ANTXAN",4,0
2023,"Cape Alava",NA,0,0,"E",5,NA,"BALNUB",4,0
2023,"Cape Alava",NA,0,0,"E",5,NA,"CADLUT",4,0
2023,"Cape Alava","crab",0,0,"E",5,NA,"CANORE",4,0
2023,"Cape Alava","crab",0,0,"E",5,NA,"CANSPP",4,0
2023,"Cape Alava","gastropod",0.0208333333333333,0.00797855923130282,"E",5,NA,"CERFOL",4,0.0159571184626056
2023,"Cape Alava",NA,0,0,"E",5,NA,"CHITON",4,0
2023,"Cape Alava","bivalve",0,0,"E",5,NA,"CLAMSP",4,0
2023,"Cape Alava","sponge",0,0,"E",5,NA,"CRAARB",4,0
2023,"Cape Alava","bivalve",0.00833333333333333,0.00833333333333333,"E",5,NA,"CRAGIG",4,0.0166666666666667
2023,"Cape Alava","seastar",0,0,"E",5,NA,"CROPAP",4,0
2023,"Cape Alava","crab",0,0,"E",5,NA,"CRYDEC",4,0
2023,"Cape Alava","crab",0,0,"E",5,NA,"CRYSIT",4,0
2023,"Cape Alava","chiton",0,0,"E",5,NA,"CRYSTE",4,0
2023,"Cape Alava","cucumber",0.1875,0.114539132888995,"E",5,NA,"CUCMIN",4,0.229078265777991
2023,"Cape Alava","seastar",0.0291666666666667,0.00797855923130282,"E",5,NA,"DERIMB",4,0.0159571184626056
2023,"Cape Alava","nudibranch",0.00416666666666667,0.00416666666666667,"E",5,NA,"DIASAN",4,0.00833333333333333
2023,"Cape Alava","gastropod",0.0208333333333333,0.0125,"E",5,NA,"DIOASP",4,0.025
2023,"Cape Alava","nudibranch",0.0208333333333333,0.0104858811600983,"E",5,NA,"DIRALB",4,0.0209717623201965
2023,"Cape Alava","nudibranch",0.00416666666666667,0.00416666666666667,"E",5,NA,"DORODH",4,0.00833333333333333
2023,"Cape Alava","octopus",0,0,"E",5,NA,"ENTDOF",4,0
2023,"Cape Alava","anenome",0,0,"E",5,NA,"EPIPRO",4,0
2023,"Cape Alava","cucumber",0.025,0.0107582870727984,"E",5,NA,"EUPQUI",4,0.0215165741455968
2023,"Cape Alava","seastar",0.0291666666666667,0.0239356776939085,"E",5,NA,"EVATRO",4,0.0478713553878169
2023,"Cape Alava","gastropod",0,0,"E",5,NA,"FUSORE",4,0
2023,"Cape Alava","gastropod",0,0,"E",5,NA,"HALKAM",4,0
2023,"Cape Alava","seastar",0.075,0.0422185670932518,"E",5,NA,"HENLEV",4,0.0844371341865037
2023,"Cape Alava","nudibranch",0.0875,0.0239356776939085,"E",5,NA,"HERCRA",4,0.0478713553878169
2023,"Cape Alava","nudibranch",0,0,"E",5,NA,"JANFUS",4,0
2023,"Cape Alava","seastar.small",0.0333333333333333,0.0192450089729875,"E",5,NA,"LEPSPP",4,0.038490017945975
2023,"Cape Alava","nudibranch",0,0,"E",5,NA,"LIMCOC",4,0
2023,"Cape Alava","gastropod",0,0,"E",5,NA,"LIRDIR",4,0
2023,"Cape Alava","crab",0,0,"E",5,NA,"LOPMAN",4,0
2023,"Cape Alava","seastar",0,0,"E",5,NA,"MEDAEQ",4,0
2023,"Cape Alava","urchin",0,0,"E",5,NA,"MESFRA",4,0
2023,"Cape Alava","anenome",0,0,"E",5,NA,"METGIG",4,0
2023,"Cape Alava","anenome",0,0,"E",5,NA,"METSPP",4,0
2023,"Cape Alava","crab",0,0,"E",5,NA,"MIMFOL",4,0
2023,"Cape Alava","bivalve",0,0,"E",5,NA,"MYTCAL",4,0
2023,"Cape Alava","gastropod",0.0333333333333333,0.0136082763487954,"E",5,NA,"NUCLAM",4,0.0272165526975909
2023,"Cape Alava","nudibranch",0,0,"E",5,NA,"NUDIBR",4,0
2023,"Cape Alava","seastar",0,0,"E",5,NA,"ORTKOE",4,0
2023,"Cape Alava",NA,0,0,"E",5,NA,"PAGSPP",4,0
2023,"Cape Alava","cucumber",0,0,"E",5,NA,"PARCAL",4,0
2023,"Cape Alava","seastar",0.0583333333333333,0.0209717623201965,"E",5,NA,"PATMIN",4,0.0419435246403931
