"site","transect","observer","Transect.area","common.name","species","year","group","Count","area","zone","N.segments"
"Neah Bay",1,"Steve Lonhart",60,NA,"ACMMIT",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"ANTELE",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"ANTXAN",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"BALNUB",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CADLUT",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CANORE",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CANSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CERFOL",2023,"Invert",2,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CHITON",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CLAMSP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CRAARB",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CRAGIG",2023,"Invert",1,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CROPAP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CRYDEC",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CRYSIT",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CRYSTE",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"CUCMIN",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"DERIMB",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"DIASAN",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"DIOASP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"DIRALB",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"DORODH",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"ENTDOF",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"EPIPRO",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"EUPQUI",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"EVATRO",2023,"Invert",1,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"FUSORE",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"HALKAM",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"HENLEV",2023,"Invert",1,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"HERCRA",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"JANFUS",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"LEPSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"LIMCOC",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"LIRDIR",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"LOPMAN",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"MEDAEQ",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"MESFRA",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"METGIG",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"METSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"MIMFOL",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"MYTCAL",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"NUCLAM",2023,"Invert",5,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"NUDIBR",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"ORTKOE",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PAGSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PARCAL",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PATMIN",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PELNOB",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PISBRE",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PISGIG",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PISOCH",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PODSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"POLSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PTETES",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PUGGRA",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PUGPRO",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"PYCHEL",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"SCALLOP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"SCYDEC",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"SOLDAW",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"SOLSTI",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"STARREC",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"STRDRO",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"STRPUR",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"STYFOR",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"STYMON",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"TEGSPP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"TRICAT",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"UNIDSP",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"URTCRA",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"URTLOF",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"URTPIS",2023,"Invert",0,NA,5,3
"Neah Bay",1,"Steve Lonhart",60,NA,"URTSPP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ACAHUD",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ACANAN",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ACMMIT",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ANTELE",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ANTXAN",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"BALNUB",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CADLUT",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CANORE",2023,"Invert",5,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CANSPP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CERFOL",2023,"Invert",2,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CHITON",2023,"Invert",3,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CLAMSP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CRAARB",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CRAGIG",2023,"Invert",2,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CROPAP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CRYDEC",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CRYSIT",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CRYSTE",2023,"Invert",2,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"CUCMIN",2023,"Invert",11,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"DERIMB",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"DIASAN",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"DIOASP",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"DIRALB",2023,"Invert",2,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"DORODH",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ENTDOF",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"EPIPRO",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"EUPQUI",2023,"Invert",13,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"EVATRO",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"FUSORE",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"HALKAM",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"HENLEV",2023,"Invert",9,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"HERCRA",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"JANFUS",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"LEPSPP",2023,"Invert",13,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"LIMCOC",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"LIRDIR",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"LOPMAN",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"MEDAEQ",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"MESFRA",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"METGIG",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"METSPP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"MIMFOL",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"MYTCAL",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"NUCLAM",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"NUDIBR",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ORTKOE",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PAGSPP",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PARCAL",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PATMIN",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PELNOB",2023,"Invert",2,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PISBRE",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PISGIG",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PISOCH",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PODSPP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"POLSPP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PTETES",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PUGGRA",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PUGPRO",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"PYCHEL",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"SCALLOP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"SCYDEC",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"SOLDAW",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"SOLSTI",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"STARREC",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"STRDRO",2023,"Invert",3,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"STRPUR",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"STYFOR",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"STYMON",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"TEGSPP",2023,"Invert",1,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"TRICAT",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"UNIDSP",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"URTCRA",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"URTLOF",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"URTPIS",2023,"Invert",0,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"URTSPP",2023,"Invert",3,NA,5,3
"Neah Bay",2,"Greg Williams",60,NA,"ACAHUD",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"ACANAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"ACMMIT",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"ANTELE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"ANTXAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"BALNUB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CADLUT",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CANORE",2023,"Invert",27,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CANSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CERFOL",2023,"Invert",4,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CHITON",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CLAMSP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CRAARB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CRAGIG",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CROPAP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CRYDEC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CRYSIT",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CRYSTE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"CUCMIN",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"DERIMB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"DIASAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"DIOASP",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"DIRALB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"DORODH",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"ENTDOF",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"EPIPRO",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"EUPQUI",2023,"Invert",5,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"EVATRO",2023,"Invert",3,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"FUSORE",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"HALKAM",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"HENLEV",2023,"Invert",4,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"HERCRA",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"JANFUS",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"LEPSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"LIMCOC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"LIRDIR",2023,"Invert",3,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"LOPMAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"MEDAEQ",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"MESFRA",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"METGIG",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"METSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"MIMFOL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"MYTCAL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"NUCLAM",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"NUDIBR",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"ORTKOE",2023,"Invert",2,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PAGSPP",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PARCAL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PATMIN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PELNOB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PISBRE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PISGIG",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PISOCH",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PODSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"POLSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PTETES",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PUGGRA",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PUGPRO",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"PYCHEL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"SCALLOP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"SCYDEC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"SOLDAW",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"SOLSTI",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"STARREC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"STRDRO",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"STRPUR",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"STYFOR",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"STYMON",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"TEGSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"TRICAT",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"UNIDSP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"URTCRA",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"URTLOF",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"URTPIS",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Greg Williams",60,NA,"URTSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ACAHUD",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ACANAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ACMMIT",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ANTELE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ANTXAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"BALNUB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CADLUT",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CANORE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CANSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CERFOL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CHITON",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CLAMSP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CRAARB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CRAGIG",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CROPAP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CRYDEC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CRYSIT",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CRYSTE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"CUCMIN",2023,"Invert",7,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"DERIMB",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"DIASAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"DIOASP",2023,"Invert",4,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"DIRALB",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"DORODH",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ENTDOF",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"EPIPRO",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"EUPQUI",2023,"Invert",5,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"EVATRO",2023,"Invert",3,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"FUSORE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"HALKAM",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"HENLEV",2023,"Invert",16,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"HERCRA",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"JANFUS",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"LEPSPP",2023,"Invert",2,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"LIMCOC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"LIRDIR",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"LOPMAN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"MEDAEQ",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"MESFRA",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"METGIG",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"METSPP",2023,"Invert",2,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"MIMFOL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"MYTCAL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"NUCLAM",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"NUDIBR",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"ORTKOE",2023,"Invert",11,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PAGSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PARCAL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PATMIN",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PELNOB",2023,"Invert",1,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PISBRE",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PISGIG",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PISOCH",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PODSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"POLSPP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PTETES",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PUGGRA",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PUGPRO",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"PYCHEL",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"SCALLOP",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"SCYDEC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"SOLDAW",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"SOLSTI",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"STARREC",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"STRDRO",2023,"Invert",0,NA,10,3
"Neah Bay",2,"Kinsey Frick",60,NA,"STRPUR",2023,"Invert",2,NA,10,3
