CRUISE,HAUL_NO,STATION,VESSEL,SURVEY,YEAR,Climatology,NET_IN_TIM,NET_IN_LAT,NET_IN_LON,BOTTOM_DEP,LATITUDE,LONGITUDE,LONG,LATBIN,ALLROCK,Target,Eco,FractionTarget,FractionEco,BROWN_ROCK,AURORA_ROC,REDBANDED,DARKBLOTCH,CALICO_ROC,SPLITNOSE,GREENSTRIP,WIDOW_ROCK,YELLOWTAIL,CHILIPEPPE,SQUARESPOT,SHORTBELLY,COWCOD,BLACK_ROCK,BLACKGILL,VERMILION,BLUE_ROCKF,SPECKLED_R,BOCACCIO,CANARY_ROC,REDSTRIPE,GRASS_ROCK,YELLOWMOUT,YELLOWEYE,BANK_ROCKF,STRIPETAIL,HALFBANDED,OLIVE_ROCK,TREEFISH,PYGMY_ROCK,SHARPCHIN,ROSY_GROUP,COPPER_GRO,PUGET_SOUN,UNIDENTIFI,NearStatio,NearTrawl,PsuedoStation,Distance,AREA,lat,Region
1305,106,481,OS,SWFSC,2013,1,6/8/13 0:00,3300.600098,11744.28027,779,33.01000163,117.7380046,-117.7380046,33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,481,481,481,1343.204136,San Diego,32.87309046,SCI
1305,107,414,OS,SWFSC,2013,1,6/8/13 0:00,3322.790039,11946.40039,102,33.37983398,119.7733398,-119.7733398,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,414,414,1009.202201,San Nicolas,33.5533334,NCI
1305,108,413,OS,SWFSC,2013,1,6/8/13 0:00,3329.060059,11936.58008,710,33.48433431,119.609668,-119.609668,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,413,413,505.2296397,San Nicolas,33.5533334,NCI
1305,109,412,OS,SWFSC,2013,1,6/9/13 0:00,3335.179932,11927.25,1876,33.58633219,119.4541667,-119.4541667,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,412,412,543.003455,San Nicolas,33.5533334,NCI
1305,110,411,OS,SWFSC,2013,1,6/9/13 0:00,3340.939941,11918.49023,982,33.68233236,119.3081706,-119.3081706,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,411,2168.174464,San Nicolas,33.5533334,NCI
1305,111,425,OS,SWFSC,2013,1,6/9/13 0:00,3355.120117,12042.66016,1834,33.91866862,120.7110026,-120.7110026,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,425,425,71.79702908,San Miguel,34.18067251,NCI
1305,112,423,OS,SWFSC,2013,1,6/9/13 0:00,3410.5,12028.66016,122,34.175,120.4776693,-120.4776693,34,4,1,3,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,423,423,583.3898305,San Miguel,34.18067251,NCI
1305,113,422,OS,SWFSC,2013,1,6/10/13 0:00,3418.98999,12017.62012,384,34.31649984,120.2936686,-120.2936686,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,422,422,617.073066,San Miguel,34.18067251,NCI
1305,114,493,OS,SWFSC,2013,1,6/10/13 0:00,3500.179932,12053.67969,207,35.00299886,120.8946615,-120.8946615,35,14,0,14,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,493,493,1085.592681,Point Sal,35,Conception
1305,115,494,OS,SWFSC,2013,1,6/10/13 0:00,3459.879883,12058.25977,370,34.99799805,120.9709961,-120.9709961,34,2,1,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,494,494,494,427.541215,Point Sal,35,Conception
1305,116,495,OS,SWFSC,2013,1,6/11/13 0:00,3459.98999,12106.36035,535,34.99983317,121.1060059,-121.1060059,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,495,495,972.5977861,Point Sal,35,Conception
1305,117,441,OS,SWFSC,2013,1,6/11/13 0:00,3542.080078,12121.9502,62,35.70133464,121.3658366,-121.3658366,35,249,1,248,0.00402,0.99598,0,0,0,0,0,0,0,1,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,441,441,317.0155028,Piedras Blancas,35.703333,Conception
1305,118,442,OS,SWFSC,2013,1,6/11/13 0:00,3542.290039,12125.34961,126,35.70483398,121.4224935,-121.4224935,35,548,0,548,0,1,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,442,442,442,698.6884693,Piedras Blancas,35.703333,Conception
1305,119,443,OS,SWFSC,2013,1,6/12/13 0:00,3542.219971,12130.29004,556,35.70366618,121.504834,-121.504834,35,7,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,443,443,318.457476,Piedras Blancas,35.703333,Conception
1305,120,444,OS,SWFSC,2013,1,6/12/13 0:00,3542.570068,12142.25,895,35.70950114,121.7041667,-121.7041667,35,628,0,628,0,1,0,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,444,444,781.8556261,Piedras Blancas,35.703333,Conception
1305,121,445,OS,SWFSC,2013,1,6/12/13 0:00,3542.25,12151.99023,1054,35.70416667,121.8665039,-121.8665039,35,420,6,414,0.01429,0.98571,0,0,0,0,0,0,0,6,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,445,445,93.7362067,Piedras Blancas,35.703333,Conception
1305,122,183,OS,SWFSC,2013,1,6/15/13 0:00,3828.800049,12314.87012,59,38.48000081,123.2478353,-123.2478353,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,1670.11788,Fort Ross,38.466667,Reyes
1305,123,453,OS,SWFSC,2013,1,6/15/13 0:00,3828.360107,12323.40039,114,38.47266846,123.3900065,-123.3900065,38,14,10,4,0.71429,0.28571,0,0,0,0,0,0,0,4,2,0,0,2,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,453,453,453,727.8877317,Fort Ross,38.466667,Reyes
1305,124,461,OS,SWFSC,2013,1,6/15/13 0:00,3907.790039,12347.16016,79,39.12983398,123.7860026,-123.7860026,39,1940,138,1802,0.07113,0.92887,0,0,0,0,0,0,0,77,9,1,0,1802,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,461,461,452.1159501,Navarro,39.11530021,Navarro
1305,125,463,OS,SWFSC,2013,1,6/16/13 0:00,3908.100098,12359.53027,371,39.13500163,123.9921712,-123.9921712,39,139,20,119,0.14388,0.85612,0,0,0,0,0,0,0,3,2,0,0,118,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,463,463,463,701.1187015,Navarro,39.11530021,Navarro
1305,126,464,OS,SWFSC,2013,1,6/16/13 0:00,3908.149902,12419.01953,2135,39.13583171,124.3169922,-124.3169922,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,464,464,279.0870095,Navarro,39.11530021,Navarro
1305,127,471,OS,SWFSC,2013,1,6/16/13 0:00,3950.01001,12355.26953,70,39.83350016,123.9211589,-123.9211589,39,111,0,111,0,1,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,471,471,471,384.7446729,Delgada,39.833333,Navarro
1305,128,473,OS,SWFSC,2013,1,6/16/13 0:00,3950.040039,12406.63965,276,39.83400065,124.1106608,-124.1106608,39,16,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,473,473,212.4692384,Delgada,39.833333,Navarro
1305,129,474,OS,SWFSC,2013,1,6/17/13 0:00,3950.129883,12424.08008,1646,39.83549805,124.4013346,-124.4013346,39,19,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,474,474,266.2242672,Delgada,39.833333,Navarro
1305,130,475,OS,SWFSC,2013,1,6/17/13 0:00,3949.949951,12443.05957,1345,39.83249919,124.7176595,-124.7176595,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,475,475,125.7060087,Delgada,39.833333,Navarro
1305,131,601,OS,SWFSC,2013,1,6/17/13 0:00,4029.969971,12431.58984,60,40.49949951,124.5264974,-124.5264974,40,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,601,601,57.39947635,False Cape,40.5,Mendocino
1305,132,602,OS,SWFSC,2013,1,6/17/13 0:00,4029.929932,12436.71973,186,40.49883219,124.6119954,-124.6119954,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,602,602,690.8145075,False Cape,40.5,Mendocino
1305,133,603,OS,SWFSC,2013,1,6/18/13 0:00,4029.929932,12443.62988,1500,40.49883219,124.7271647,-124.7271647,40,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,603,603,603,273.0954324,False Cape,40.5,Mendocino
1305,134,605,OS,SWFSC,2013,1,6/18/13 0:00,4029.959961,12455.82031,2600,40.49933268,124.9303385,-124.9303385,40,53,19,34,0.35849,0.64151,0,0,0,0,0,0,0,5,7,0,0,32,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,605,605,605,1668.312043,False Cape,40.5,Mendocino
1305,135,607,OS,SWFSC,2013,1,6/18/13 0:00,4030,12509.30957,2700,40.5,125.1551595,-125.1551595,40,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,607,607,1257.995552,False Cape,40.5,Mendocino
1305,136,621,OS,SWFSC,2013,1,6/18/13 0:00,4129.850098,12415.12988,61,41.49750163,124.2521647,-124.2521647,41,38,34,4,0.89474,0.10526,0,0,0,0,0,0,0,17,1,0,0,0,0,1,0,0,13,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,621,621,621,711.2369013,Flint Rock Head,41.5,Mendocino
1305,137,622,OS,SWFSC,2013,1,6/18/13 0:00,4129.850098,12421.84961,91,41.49750163,124.3641602,-124.3641602,41,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,622,622,561.3824369,Flint Rock Head,41.5,Mendocino
1305,138,623,OS,SWFSC,2013,1,6/19/13 0:00,4129.930176,12428.95996,178,41.49883626,124.482666,-124.482666,41,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,623,623,257.560325,Flint Rock Head,41.5,Mendocino
1305,139,625,OS,SWFSC,2013,1,6/19/13 0:00,4130,12441.38965,1000,41.5,124.6898275,-124.6898275,41,41,40,1,0.97561,0.02439,0,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,625,625,625,850.3935405,Flint Rock Head,41.5,Mendocino
1305,140,627,OS,SWFSC,2013,1,6/19/13 0:00,4130.029785,12454.4502,742,41.50049642,124.9075033,-124.9075033,41,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,627,627,627,1046.138179,Flint Rock Head,41.5,Mendocino
1305,141,617,OS,SWFSC,2013,1,6/19/13 0:00,4100.060059,12456.26953,2500,41.00100098,124.9378255,-124.9378255,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,617,617,668.0683273,Trinidad Head,41,Mendocino
1305,142,615,OS,SWFSC,2013,1,6/19/13 0:00,4100.029785,12443.33984,731,41.00049642,124.7223307,-124.7223307,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,615,615,1039.486522,Trinidad Head,41,Mendocino
1305,143,613,OS,SWFSC,2013,1,6/20/13 0:00,4059.98999,12430.20996,539,40.99983317,124.5034993,-124.5034993,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,613,613,1136.558054,Trinidad Head,41,Mendocino
1305,144,611,OS,SWFSC,2013,1,6/20/13 0:00,4100.009766,12417.7998,92,41.00016276,124.2966634,-124.2966634,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,611,611,2244.656753,Trinidad Head,41,Mendocino
1405,160,631,OS,NWFSC,2014,1,6/18/14 0:00,4159.8,12424.7,84,41.99666667,124.4116667,-124.4116667,41,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,631,631,394.5773497,Brookings,42,Blanco
1405,161,633,OS,NWFSC,2014,1,6/19/14 0:00,4159.8,12437.93,453,41.99666667,124.6321667,-124.6321667,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,633,633,410.9741121,Brookings,42,Blanco
1405,162,635,OS,NWFSC,2014,1,6/19/14 0:00,4159.92,12450.59,954,41.99866667,124.8431667,-124.8431667,41,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,635,635,635,586.1968805,Brookings,42,Blanco
1405,163,637,OS,NWFSC,2014,1,6/19/14 0:00,4159.95,12504.29,1119,41.99916667,125.0715,-125.0715,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,637,637,155.0460206,Brookings,42,Blanco
1405,164,641,OS,NWFSC,2014,1,6/19/14 0:00,4230.01,12436.77,65,42.50016667,124.6128333,-124.6128333,42,29,29,0,1,0,0,0,0,0,0,0,0,8,16,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,641,641,234.2738611,Gold Beach,42.5,Blanco
1405,165,642,OS,NWFSC,2014,1,6/19/14 0:00,4229.99,12442.91,300,42.49983333,124.7151667,-124.7151667,42,7,7,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,642,642,398.8292066,Gold Beach,42.5,Blanco
1405,166,643,OS,NWFSC,2014,1,6/20/14 0:00,4229.99,12449.74,554,42.49983333,124.829,-124.829,42,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,643,643,84.470261,Gold Beach,42.5,Blanco
1405,167,647,OS,NWFSC,2014,1,6/20/14 0:00,4229.93,12516.01,3100,42.49883333,125.2668333,-125.2668333,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,647,647,291.2654859,Gold Beach,42.5,Blanco
1405,168,651,OS,NWFSC,2014,1,6/20/14 0:00,4300.18,12438.81,110,43.003,124.6468333,-124.6468333,43,55,52,3,0.94545,0.05455,0,0,0,0,0,0,0,36,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,651,1417.125021,Bandon,43,Blanco
1405,169,653,OS,NWFSC,2014,1,6/21/14 0:00,4259.94,12451.1,200,42.999,124.8516667,-124.8516667,42,56,56,0,1,0,0,0,0,0,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,653,653,175.6628014,Bandon,43,Blanco
1405,170,655,OS,NWFSC,2014,1,6/21/14 0:00,4300.02,12504.31,1530,43.00033333,125.0718333,-125.0718333,43,12,12,0,1,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,655,655,154.5159517,Bandon,43,Blanco
1405,171,657,OS,NWFSC,2014,1,6/21/14 0:00,4300.11,12517.28,3000,43.00183333,125.288,-125.288,43,14,14,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,657,657,657,260.7064279,Bandon,43,Blanco
1405,172,661,OS,NWFSC,2014,1,6/21/14 0:00,4329.84,12422.24,98,43.49733333,124.3706667,-124.3706667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,661,661,915.5784414,Coos Bay,43.5,Heceta
1405,173,663,OS,NWFSC,2014,1,6/22/14 0:00,4329.99,12434.96,200,43.49983333,124.5826667,-124.5826667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,663,663,217.4770281,Coos Bay,43.5,Heceta
1405,174,665,OS,NWFSC,2014,1,6/22/14 0:00,4330.2,12447.83,557,43.50333333,124.7971667,-124.7971667,43,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,665,665,434.5878761,Coos Bay,43.5,Heceta
1405,175,667,OS,NWFSC,2014,1,6/22/14 0:00,4330.11,12501.1,1250,43.50183333,125.0183333,-125.0183333,43,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,667,667,667,243.8023224,Coos Bay,43.5,Heceta
1405,176,671,OS,NWFSC,2014,1,6/22/14 0:00,4359.59,12435.63,146,43.99316667,124.5938333,-124.5938333,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,671,671,1347.384661,Heceta Head,44,Heceta
1405,177,673,OS,NWFSC,2014,1,6/23/14 0:00,4359.96,12449.33,105,43.99933333,124.8221667,-124.8221667,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,673,673,189.681245,Heceta Head,44,Heceta
1405,178,675,OS,NWFSC,2014,1,6/23/14 0:00,4400.02,12503.37,1300,44.00033333,125.0561667,-125.0561667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,675,675,311.4474864,Heceta Head,44,Heceta
1405,179,677,OS,NWFSC,2014,1,6/23/14 0:00,4400,12517.9,2800,44,125.2983333,-125.2983333,44,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,677,677,134.4626011,Heceta Head,44,Heceta
1405,180,681,OS,NWFSC,2014,1,6/23/14 0:00,4430.08,12421.01,61,44.50133333,124.3501667,-124.3501667,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,681,681,147.7202674,Newport,44.5,Newport
1405,181,683,OS,NWFSC,2014,1,6/24/14 0:00,4429.88,12435.75,142,44.498,124.5958333,-124.5958333,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,683,683,516.7211633,Newport,44.5,Newport
1405,182,685,OS,NWFSC,2014,1,6/24/14 0:00,4429.93,12449.47,214,44.49883333,124.8245,-124.8245,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,685,458.9504756,Newport,44.5,Newport
1405,183,687,OS,NWFSC,2014,1,6/24/14 0:00,4430,12504.23,1121,44.5,125.0705,-125.0705,44,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,687,687,40.04766459,Newport,44.5,Newport
1405,184,691,OS,NWFSC,2014,1,6/24/14 0:00,4459.72,12407.16,76,44.99533333,124.1193333,-124.1193333,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,691,691,902.919799,Lincoln City,45,Newport
1405,185,693,OS,NWFSC,2014,1,6/25/14 0:00,4459.92,12422.61,217,44.99866667,124.3768333,-124.3768333,44,8,7,1,0.875,0.125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,693,693,693,2138.694164,Lincoln City,45,Newport
1405,186,695,OS,NWFSC,2014,1,6/25/14 0:00,4459.98,12435.46,445,44.99966667,124.591,-124.591,44,6,6,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,695,695,695,87.58883136,Lincoln City,45,Newport
1405,187,697,OS,NWFSC,2014,1,6/25/14 0:00,4459.86,12449.13,775,44.99766667,124.8188333,-124.8188333,44,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,697,697,697,924.4013806,Lincoln City,45,Newport
1405,188,701,OS,NWFSC,2014,1,6/25/14 0:00,4530.01,12409.57,114,45.50016667,124.1595,-124.1595,45,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,701,701,43.52034213,Tillamook,45.5,Newport
1405,189,703,OS,NWFSC,2014,1,6/26/14 0:00,4529.99,12424.05,195,45.49983333,124.4008333,-124.4008333,45,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,703,703,68.28697232,Tillamook,45.5,Newport
1405,190,705,OS,NWFSC,2014,1,6/26/14 0:00,4529.99,12438.12,463,45.49983333,124.6353333,-124.6353333,45,10,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,705,705,705,368.8108728,Tillamook,45.5,Newport
1405,191,707,OS,NWFSC,2014,1,6/26/14 0:00,4529.98,12452.36,1050,45.49966667,124.8726667,-124.8726667,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,707,707,580.0047211,Tillamook,45.5,Newport
1405,192,711,OS,NWFSC,2014,1,6/26/14 0:00,4600.05,12419.37,124,46.00083333,124.3228333,-124.3228333,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,711,711,240.1444428,Columbia River,46.00200769,Columbia
1405,193,713,OS,NWFSC,2014,1,6/27/14 0:00,4600,12433.38,154,46,124.5563333,-124.5563333,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,713,713,287.2945125,Columbia River,46.00200769,Columbia
1405,194,715,OS,NWFSC,2014,1,6/27/14 0:00,4600,12448.11,463,46,124.8018333,-124.8018333,46,16,16,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,2,715,715,715,143.6472562,Columbia River,46.00200769,Columbia
1405,195,717,OS,NWFSC,2014,1,6/28/14 0:00,4559.85,12502.35,1350,45.9975,125.0391667,-125.0391667,45,10,5,5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5,0,0,0,0,717,717,717,282.3768529,Columbia River,46.00200769,Columbia
1405,1,152,OS,SWFSC,2014,1,5/2/14 0:00,3738.939941,12303.4502,125,37.64899902,123.0575033,-123.0575033,37,146,87,59,0.59589,0.40411,7,0,0,0,0,0,0,0,7,59,0,22,7,0,0,0,0,0,0,7,0,0,0,0,0,7,30,0,0,0,0,0,0,0,0,152,152,152,1738.821403,Farallones Outside,37.76866087,Farallones
1405,2,154,OS,SWFSC,2014,1,5/2/14 0:00,3739.590088,12312.58008,1297,37.6598348,123.209668,-123.209668,37,50.55556,34,16.55556,0.67253,0.32747,17,0,0,0,0,0,0,0,0,17,0,16.55555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,154,154,204.1693195,Farallones Outside,37.76866087,Farallones
1405,3,156,OS,SWFSC,2014,1,5/3/14 0:00,3744.540039,12308.40039,102,37.74233398,123.1400065,-123.1400065,37,250,149,101,0.596,0.404,12,0,0,0,0,0,0,0,6,89,0,71,0,0,0,0,30,0,0,0,0,0,0,0,0,12,18,0,0,0,0,0,6,0,6,156,156,156,184.4504816,Farallones Outside,37.76866087,Farallones
